"title";"type";"start";"end"
"Neujahrstag";"Feiertag";"2024-01-01";"2024-01-01"
"Berchtoldstag";"Feiertag";"2024-01-02";"2024-01-02"
"Karfreitag";"Feiertag";"2024-03-29";"2024-03-29"
"Ostern";"Feiertag";"2024-03-31";"2024-03-31"
"Ostermontag";"Feiertag";"2024-04-01";"2024-04-01"
"Tag der Arbeit (ZH, GR)";"Feiertag";"2024-05-01";"2024-05-01"
"Auffahrt";"Feiertag";"2024-05-09";"2024-05-09"
"Pfingsten";"Feiertag";"2024-05-19";"2024-05-19"
"Pfingstmontag";"Feiertag";"2024-05-20";"2024-05-20"
"Bundesfeier";"Feiertag";"2024-08-01";"2024-08-01"
"Allerheiligen (SG, BE)";"Feiertag";"2024-11-01";"2024-11-01"
"Weihnachtstag";"Feiertag";"2024-12-25";"2024-12-25"
"Stephanstag";"Feiertag";"2024-12-26";"2024-12-26"
"Max Mustermann";"Ferien";"2024-09-16";"2024-09-21"
"Fritz Ferdi";"Pikett";"2024-09-16";"2024-09-21"
"Hans Dampf";"Pikett Pier";"2024-09-16";"2024-09-21"
"John Doe";"MilitÃ¤rdienst";"2024-09-30";"2024-10-18"
"Tinu";"Kurs";"2024-10-01";"2024-10-01"
"Tinu";"Zivildienst";"2024-08-27";"2024-09-05"
"Tinu";"Gleitzeit";"2024-09-30";"2024-09-30"
"Tinu";"Pikett";"2024-09-23";"2024-09-27"
"Test";"Ferien";"2024-10-07";"2024-10-12"
